recording,species,start_time,end_time
868997,TEWA,57.09,60
868998,TEWA,0.55,3.3
868998,TEWA,3.74,7.49
868998,TEWA,8.85,12.33
868998,TEWA,13.11,15.17
868998,TEWA,19.71,23.27
868998,TEWA,26.58,29.44
868998,TEWA,35.31,37.67
868998,TEWA,43.2,46.54
868998,TEWA,50.09,53.47
868998,TEWA,54.08,56.98
868999,TEWA,1.85,4.7
868999,TEWA,6.41,9.72
868999,TEWA,10.61,13.61
868999,TEWA,14.28,18.01
868999,TEWA,19.9,22.63
868999,TEWA,21.8,24.45
868999,TEWA,28.55,31.24
868999,TEWA,36.88,39.77
868999,TEWA,46.4,49.35
868999,TEWA,55.35,57.08
869000,TEWA,0.03,2.26
869000,TEWA,7.38,10.34
869000,TEWA,14.54,17.78
869000,TEWA,22.08,25.23
869000,TEWA,28.28,30.77
869000,TEWA,31.09,33.87
869000,TEWA,38.86,41.67
869000,TEWA,46.74,49.83
869000,TEWA,47.8,50.4
869000,TEWA,54.29,57.53
869000,TEWA,57.84,59.82
869001,TEWA,0,2.5
869001,TEWA,11.24,14.25
869001,TEWA,20.61,23.42
869001,TEWA,34.03,35.99
869001,TEWA,40.54,42.72
869001,TEWA,46.26,48.74
869001,TEWA,53.78,56.37
869002,TEWA,1.09,4.17
869002,TEWA,8.3,11.79
869002,TEWA,15.33,18.18
869002,TEWA,17.89,20.12
869002,TEWA,23.39,25.73
869002,TEWA,27.86,30.9
869002,TEWA,33.74,36.27
869002,TEWA,35.59,38.48
869002,TEWA,42.38,45.51
869002,TEWA,44.7,46.9
869002,TEWA,48.65,51.96
869002,TEWA,53.39,55.87
869002,TEWA,55.71,58.79
869003,TEWA,0.6,3.35
869003,TEWA,2.79,5.25
869003,TEWA,8.75,11.7
869003,TEWA,11.61,14.07
869003,TEWA,15.46,18.07
869003,TEWA,17.18,19.41
869003,TEWA,19,21.44
869003,TEWA,21.33,24.17
869003,TEWA,28.89,31.05
869003,TEWA,31.13,33.31
869003,TEWA,35.13,36.98
869003,TEWA,40.26,43.2
869003,TEWA,47.4,50.53
869003,TEWA,56.48,59.26
869003,TEWA,59,60
869004,TEWA,2.06,4.9
869004,TEWA,13.9,16.53
869004,TEWA,23.55,26.48
869004,TEWA,33.73,36.27
869004,TEWA,51.05,53.96
869006,TEWA,0.56,3.06
869006,TEWA,17.93,21.12
869006,TEWA,31.9,34.84
869006,TEWA,46.51,49.26
869006,TEWA,48.36,50.9
869007,TEWA,0.49,3.48
869007,TEWA,4.73,6.78
869007,TEWA,6.88,10.23
869007,TEWA,11.23,14.42
869007,TEWA,15.26,18.76
869007,TEWA,21.23,24.91
869007,TEWA,25.74,28.89
869007,TEWA,30.1,32.1
869007,TEWA,32.5,35.84
869007,TEWA,35.59,38.88
869007,TEWA,40.49,43.72
869007,TEWA,44.1,46.98
869007,TEWA,48.78,51.82
869007,TEWA,50.43,53.27
869007,TEWA,52.03,55.14
869007,TEWA,57.43,60
869008,TEWA,4.6,7.85
869008,TEWA,12.48,15.56
869008,TEWA,20.58,24.31
869008,TEWA,27.48,31.49
869008,TEWA,30.21,32.62
869008,TEWA,43.85,46.48
869008,TEWA,50.13,53.47
869008,TEWA,55.63,58.73
869008,TEWA,59.45,60
869009,TEWA,9.41,12.72
869009,TEWA,15.68,18.88
869009,TEWA,20.6,23.78
869009,TEWA,23.55,26.89
869009,TEWA,32.24,35.53
869009,TEWA,49.05,51.93
869009,TEWA,49.8,52.88
869010,TEWA,0,3
869010,TEWA,3.09,7.62
869010,TEWA,7.69,10.54
869010,TEWA,11.35,14.94
869010,TEWA,15.08,18.47
869010,TEWA,18.41,21.87
869010,TEWA,21.79,25.64
869010,TEWA,30.5,33.56
869010,TEWA,34.03,37.46
869010,TEWA,39.6,42.04
869010,TEWA,44.01,47.55
869010,TEWA,46.43,48.96
869010,TEWA,47.11,49.79
869010,TEWA,54.55,57.01
869010,TEWA,56.28,58.93
869011,TEWA,0.06,2.75
869011,TEWA,4.36,6.99
869011,TEWA,6.74,8.75
869011,TEWA,8.29,10.99
869011,TEWA,14.31,17.25
869011,TEWA,23.84,27.14
869011,TEWA,26.56,29.19
869011,TEWA,46.98,48.94
869011,TEWA,52.35,54.13
869012,TEWA,1.95,5.51
869012,TEWA,9.53,12.69
869012,TEWA,16.78,20.31
869012,TEWA,19.45,22.46
869012,TEWA,25.1,28.61
869012,TEWA,30.26,33.37
869012,TEWA,35.96,39.66
869012,TEWA,40.38,43.67
869012,TEWA,45.11,49.11
869012,TEWA,49.14,52.07
869012,TEWA,53.44,57.1
869013,TEWA,0.13,3.47
869013,TEWA,14.54,17.07
869013,TEWA,15.39,17.85
869013,TEWA,25.73,28.74
869013,TEWA,36.63,39.43
869013,TEWA,38.78,41.33
869013,TEWA,46.64,49.39
869013,TEWA,51.21,54.4
869013,TEWA,56.2,59.06
869014,TEWA,19.09,22.53
869014,TEWA,28.7,31.94
869014,TEWA,38.56,41.69
869033,TEWA,2.31,4.71
869033,TEWA,6.06,8.59
869033,TEWA,11.43,14.64
869033,TEWA,18.63,22.23
869033,TEWA,25.48,28.49
869033,TEWA,32.41,34.7
869033,TEWA,34.45,36.44
869033,TEWA,40.46,43.57
869033,TEWA,44.89,49.07
869033,TEWA,55.43,57.87
869033,TEWA,58.08,60
869035,TEWA,2.09,5.08
869035,TEWA,7.3,10.04
869035,TEWA,10.43,12.92
869035,TEWA,12.63,14.83
869035,TEWA,17.24,20.17
869035,TEWA,19.64,21.84
869035,TEWA,25.55,27.99
869035,TEWA,27.84,30.4
869035,TEWA,31.15,33.79
869035,TEWA,33.34,35.55
869035,TEWA,37.34,40.05
869035,TEWA,39.26,41.66
869035,TEWA,41.73,45.41
869035,TEWA,45.04,48.17
869035,TEWA,47.9,50.96
869035,TEWA,50.48,53.74
869035,TEWA,54.41,57.91
869035,TEWA,57.09,60
869036,TEWA,2.5,5.33
869036,TEWA,4.29,6.9
869036,TEWA,5.85,7.8
869036,TEWA,7.89,11.24
869036,TEWA,10.05,12.81
869036,TEWA,14.41,17.44
869036,TEWA,16.29,18.9
869036,TEWA,18.13,20.38
869036,TEWA,20.7,23.38
869036,TEWA,22.53,25.76
869036,TEWA,27.08,29.69
869036,TEWA,28.25,30.46
869036,TEWA,30.46,33.1
869036,TEWA,35.8,38.99
869036,TEWA,37.56,40.75
869036,TEWA,41.33,44.36
869036,TEWA,44.09,47.23
869036,TEWA,46.24,49.08
869036,TEWA,48.84,51.32
869036,TEWA,51.15,54
869036,TEWA,52.51,56.3
869036,TEWA,57.64,60
869037,TEWA,1.05,3.14
869037,TEWA,4.01,6.82
869037,TEWA,6.35,8.56
869037,TEWA,11.49,14.23
869037,TEWA,16.05,18.65
869037,TEWA,18.41,21.12
869037,TEWA,24.09,27.07
869037,TEWA,29.26,31.9
869037,TEWA,31.78,34.68
869037,TEWA,35.64,38.17
869037,TEWA,41.36,43.85
869037,TEWA,43.43,46.13
869037,TEWA,48.3,51.23
869037,TEWA,50.5,53.21
869037,TEWA,57.48,60
869038,TEWA,0.04,1.85
869038,TEWA,1.59,4.2
869038,TEWA,4.56,6.94
869038,TEWA,6.21,8.46
869038,TEWA,8.86,11.7
869038,TEWA,11.4,13.74
869038,TEWA,16.58,19.23
869038,TEWA,18.44,21.17
869038,TEWA,23.6,26.44
869038,TEWA,26.46,29.22
869038,TEWA,29.29,32.18
869038,TEWA,34.96,37.77
869038,TEWA,36.98,39.07
869038,TEWA,39.64,41.67
869038,TEWA,42.43,45.19
869038,TEWA,44.34,46.84
869038,TEWA,47.51,50.57
869038,TEWA,54.6,57.11
869038,TEWA,57.96,60
869039,TEWA,0.66,3.59
869039,TEWA,6.19,9.38
869039,TEWA,12.24,13.9
869039,TEWA,13.93,16.71
869039,TEWA,18.53,20.82
869039,TEWA,20.59,23.49
869039,TEWA,24.3,26.63
869039,TEWA,26.49,29.59
869039,TEWA,30.94,33.3
869039,TEWA,34.28,37.33
869039,TEWA,41.91,44.52
869039,TEWA,44.45,47.16
869039,TEWA,49.09,52.33
869039,TEWA,53.6,56.3
869039,TEWA,55.8,58.9
869040,TEWA,2.05,5.45
869040,TEWA,4.46,6.8
869040,TEWA,9.94,12.49
869040,TEWA,12.09,14.55
869040,TEWA,15.88,19.21
869040,TEWA,17.91,20.61
869040,TEWA,19.21,21.2
869040,TEWA,23.71,26.37
869040,TEWA,26.91,30.32
869040,TEWA,31.64,34.82
869040,TEWA,35.19,38.03
869040,TEWA,37.69,40.73
869040,TEWA,39.21,42.32
869040,TEWA,43.85,47.33
869040,TEWA,47.34,49.88
869040,TEWA,48.63,51.08
869040,TEWA,52.39,55.18
869040,TEWA,54.35,57.4
869041,TEWA,0.26,3.57
869041,TEWA,7.8,10.85
869041,TEWA,14.61,17.92
869041,TEWA,21.78,25.04
869041,TEWA,29.1,32.29
869041,TEWA,34.16,37.06
869041,TEWA,35.96,38.82
869041,TEWA,40.3,42.99
869041,TEWA,43.09,46.1
869041,TEWA,46.34,47.99
869041,TEWA,51.11,54.25
869041,TEWA,57.14,60
869042,TEWA,3.33,6.21
869042,TEWA,5.79,8.64
869042,TEWA,10.88,13.82
869042,TEWA,12.83,15.53
869042,TEWA,16.8,20.06
869042,TEWA,19.04,21.82
869042,TEWA,22.68,25.94
869042,TEWA,25.74,28.44
869042,TEWA,28.61,33.14
869042,TEWA,32.93,35.59
869042,TEWA,36.49,40.09
869042,TEWA,39.61,42.55
869042,TEWA,42.79,46.72
869042,TEWA,46.48,49.26
869042,TEWA,49.55,51.84
869042,TEWA,51.68,55.02
869042,TEWA,55.04,58.14
869042,TEWA,58.59,60
869043,TEWA,0.76,3.64
869043,TEWA,5.8,8.11
869043,TEWA,7.51,10.76
869043,TEWA,15.86,19.29
869043,TEWA,23.08,26.08
869043,TEWA,29.96,33.05
869043,TEWA,32.79,35.55
869043,TEWA,41.21,43.7
869043,TEWA,51.89,54.77
869043,TEWA,56.63,59.76
869044,TEWA,4.24,7.25
869044,TEWA,9.56,12.47
869044,TEWA,11.51,14.14
869044,TEWA,13.56,15.6
869044,TEWA,15.93,17.91
869044,TEWA,18.83,21.37
869044,TEWA,22.15,24.8
869044,TEWA,25.1,27.35
869044,TEWA,28.75,31.34
869044,TEWA,30.45,33
869044,TEWA,32.05,34.33
869044,TEWA,37.76,40.79
869044,TEWA,44.8,47.59
869044,TEWA,56.01,59.31
869045,TEWA,3.13,6.64
869045,TEWA,5.85,8
869045,TEWA,7.89,11.29
869045,TEWA,11.43,15.04
869045,TEWA,14.45,16.88
869045,TEWA,17.06,20.89
869045,TEWA,18.89,21.82
869045,TEWA,24.45,27.59
869045,TEWA,27.85,30.04
869045,TEWA,31.13,34.14
869045,TEWA,34.43,36.83
869045,TEWA,37.79,40.63
869045,TEWA,38.5,41.34
869045,TEWA,43.11,46.11
869045,TEWA,45.46,47.6
869045,TEWA,49.53,52.23
869045,TEWA,51.75,54.14
869045,TEWA,55.58,58.58
869046,TEWA,1.06,3.47
869046,TEWA,2.85,5.85
869046,TEWA,6.86,9.65
869046,TEWA,9.65,12.58
869046,TEWA,15.58,18.56
869046,TEWA,23.79,26.92
869046,TEWA,29.34,33
869046,TEWA,32.54,35.28
869046,TEWA,37.9,40.29
869046,TEWA,40.88,43.78
869046,TEWA,45.64,48.75
869046,TEWA,51.24,54.27
869046,TEWA,54.63,57.47
869046,TEWA,57.01,59.71
869047,TEWA,1.36,4.4
869047,TEWA,4.5,6.86
869047,TEWA,6.01,8.66
869047,TEWA,8.05,11.14
869047,TEWA,11.7,14.79
869047,TEWA,15.78,19.09
869047,TEWA,21.55,23.46
869047,TEWA,22.6,25.99
869047,TEWA,29.76,33.01
869047,TEWA,32.25,34.05
869047,TEWA,38.65,42.05
869047,TEWA,44.93,47.19
869047,TEWA,48.54,51.87
869047,TEWA,51.48,53.82
869047,TEWA,57.4,60
869048,TEWA,0,3
869048,TEWA,5.6,8.76
869048,TEWA,7.39,10.09
869048,TEWA,13.55,16.38
869048,TEWA,18.73,22.11
869048,TEWA,20.56,23.22
869048,TEWA,26.95,30.1
869048,TEWA,27.68,31.04
869048,TEWA,34.1,37.33
869048,TEWA,37.28,40.51
869048,TEWA,41.16,44.41
869048,TEWA,48.29,51.3
869048,TEWA,56.75,59.55
869049,TEWA,1.34,4.42
869049,TEWA,5.7,8.7
869049,TEWA,13.06,15.7
869049,TEWA,19.1,21.51
869049,TEWA,22.18,24.62
869049,TEWA,23.93,25.79
869049,TEWA,29.25,31.78
869049,TEWA,33.06,35.21
869049,TEWA,35.34,38.35
869049,TEWA,44.46,47.36
869049,TEWA,50.61,53.6
869049,TEWA,57.2,60
869050,TEWA,2.99,6.14
869050,TEWA,9.43,12.53
869050,TEWA,15.73,18.76
869050,TEWA,18.66,21.24
869050,TEWA,22.39,25.6
869050,TEWA,29.14,32.04
869050,TEWA,31.86,34.81
869050,TEWA,35.09,38.2
869050,TEWA,42.36,45.39
869050,TEWA,48.09,51.77
869050,TEWA,54.9,58.26
869051,TEWA,4.4,7.21
869051,TEWA,12.84,15.79
869051,TEWA,17.93,20.76
869051,TEWA,22.38,25.68
869051,TEWA,28.06,31.16
869051,TEWA,31.05,33.98
869051,TEWA,34.58,37.63
869051,TEWA,40.33,43.58
869051,TEWA,46.84,49.92
869051,TEWA,53.95,56.96
869051,TEWA,59.63,60
869052,TEWA,0.06,2.27
869052,TEWA,4.49,6.84
869052,TEWA,7.41,10.57
869052,TEWA,10.25,13.21
869052,TEWA,17.19,20.28
869052,TEWA,22.03,24.28
869052,TEWA,23.55,26.65
869052,TEWA,30.46,33.54
869052,TEWA,37.41,40.4
869052,TEWA,44.29,47.15
869052,TEWA,49.65,52.14
869052,TEWA,52.23,55.13
869052,TEWA,56.83,58.58
869052,TEWA,58.83,60
869053,TEWA,2.91,5.8
869053,TEWA,4.46,6.82
869053,TEWA,9.81,12.76
869053,TEWA,13.13,16.14
869053,TEWA,17.05,20.28
869053,TEWA,20.9,23.3
869053,TEWA,24.1,27.09
869053,TEWA,28.05,30.64
869053,TEWA,31.3,34.29
869053,TEWA,35.69,38.24
869053,TEWA,38.03,40.98
869053,TEWA,43.35,45.78
869053,TEWA,45.41,48.39
869053,TEWA,52.04,55.4
869054,TEWA,5.94,8.94
869054,TEWA,16.21,18.81
869054,TEWA,25.45,28.31
869054,TEWA,34.76,37.71
869054,TEWA,41.21,44.1
869054,TEWA,47.18,50.42
869054,TEWA,55.65,58.64
869055,TEWA,5.34,7.28
869055,TEWA,12.65,15.58
869055,TEWA,22.08,25.04
869055,TEWA,27.25,29.46
869055,TEWA,31.63,34.54
869055,TEWA,41.68,44.79
869055,TEWA,48.58,51.76
869055,TEWA,55.38,58.76
869056,TEWA,0.51,3.34
869056,TEWA,3.41,5.95
869056,TEWA,7.5,10.74
869056,TEWA,12.43,14.89
869056,TEWA,16.08,18.82
869056,TEWA,18.29,20.9
869056,TEWA,22.49,25.42
869056,TEWA,24.73,26.96
869056,TEWA,26.11,28.45
869056,TEWA,31.2,33.84
869056,TEWA,39.74,42.23
869056,TEWA,42.64,44.77
869056,TEWA,44.25,47.71
869056,TEWA,47.76,50.21
869056,TEWA,50,52.5
869056,TEWA,57,60
869057,TEWA,0.29,3.35
869057,TEWA,3.98,5.93
869057,TEWA,7.31,10.11
869057,TEWA,10.04,12.5
869057,TEWA,13.35,16.23
869057,TEWA,17.2,19.7
869057,TEWA,19.85,22.99
869057,TEWA,26.41,29.36
869057,TEWA,28.64,30.99
869057,TEWA,33.41,36.59
869057,TEWA,38.93,41.93
869057,TEWA,45.66,48.82
869057,TEWA,49.96,52.61
869057,TEWA,53.05,56.25
869057,TEWA,57.35,60
869058,TEWA,0.28,3.38
869058,TEWA,9.56,12.67
869058,TEWA,13.5,16.56
869058,TEWA,17.96,20.95
869058,TEWA,22.44,25.5
869058,TEWA,26.41,29.2
869058,TEWA,30.99,34.23
869058,TEWA,35.05,38.14
869058,TEWA,44.81,47.14
869058,TEWA,47.21,49.91
869058,TEWA,57.23,59.98
869059,TEWA,5.55,8.8
869059,TEWA,13.65,16.35
869059,TEWA,17.36,20.79
869059,TEWA,21.08,23.17
869059,TEWA,26.04,28.47
869059,TEWA,31.88,35.16
869059,TEWA,38.8,41.23
869059,TEWA,39.76,43.07
869059,TEWA,48.01,50.92
869059,TEWA,50.9,53.76
869059,TEWA,55.38,58.64
869059,TEWA,59.38,60
869060,TEWA,0.06,2.32
869060,TEWA,11.35,13.99
869060,TEWA,14.15,17.11
869060,TEWA,22.26,25.01
869060,TEWA,24.23,26.62
869060,TEWA,33.7,36.83
869060,TEWA,35.7,38.23
869060,TEWA,42.75,45.8
869060,TEWA,49.61,52.29
869060,TEWA,55.71,58.79
869061,TEWA,0.78,3.53
869061,TEWA,9.13,11.62
869061,TEWA,19.19,21.88
869061,TEWA,32.28,34.52
869061,TEWA,42,45
869061,TEWA,48.95,51.36
869061,TEWA,58.66,60
869062,TEWA,0.78,3.06
869062,TEWA,3.03,5.91
869062,TEWA,4.98,7.68
869062,TEWA,7.76,11.19
869062,TEWA,11.85,15.4
869062,TEWA,15.35,18.28
869062,TEWA,17.94,21.23
869062,TEWA,27.64,30.9
869062,TEWA,29.23,31.63
869062,TEWA,36.09,39.52
869062,TEWA,37.96,40.92
869062,TEWA,44.09,47.33
869062,TEWA,50.81,54.4
869062,TEWA,58.58,60
869063,TEWA,0.56,3.55
869063,TEWA,9.99,12.8
869063,TEWA,18.33,20.87
869063,TEWA,26.15,28.96
869063,TEWA,30.83,33.48
869063,TEWA,38.03,40.57
869063,TEWA,44.88,47.61
869063,TEWA,53.3,55.9
869064,TEWA,2.39,4.43
869064,TEWA,2.75,5.96
869064,TEWA,9.1,11.41
869064,TEWA,10.31,13.64
869064,TEWA,17.8,20.95
869064,TEWA,21.1,23.7
869064,TEWA,25.06,28.31
869064,TEWA,29.8,32.38
869064,TEWA,32.8,35.98
869064,TEWA,40.01,43.31
869064,TEWA,47.3,50.74
869064,TEWA,56.6,59.66
869064,TEWA,57.84,60
869066,TEWA,11.73,15.11
869066,TEWA,19.13,21.82
869066,TEWA,26.84,30.29
869066,TEWA,45.08,48.11
869066,TEWA,53.51,56.6
869067,TEWA,6.81,9.82
869067,TEWA,11.08,13.28
869067,TEWA,17.55,20.4
869067,TEWA,21.46,24.34
869067,TEWA,26.21,29.25
869067,TEWA,30.4,33.3
869067,TEWA,37.56,40.95
869067,TEWA,42.91,45.45
869067,TEWA,47.76,51.06
869067,TEWA,55.79,58.18
869067,TEWA,59.81,60
869068,TEWA,0,3
869068,TEWA,3.59,6.89
869068,TEWA,7.4,10.29
869068,TEWA,10.65,13.89
869068,TEWA,13.16,15.99
869068,TEWA,17.54,20.39
869068,TEWA,24.91,27.9
869068,TEWA,32.25,35.33
869068,TEWA,39.55,42.73
869068,TEWA,43.93,46.78
869068,TEWA,46.84,50.18
869068,TEWA,51.98,54.62
869068,TEWA,55.55,58.64
869069,TEWA,4.09,7.4
869069,TEWA,12.33,15.63
869069,TEWA,22.04,25.14
869069,TEWA,31.9,34.71
869069,TEWA,33.06,36.2
869069,TEWA,42.73,45.68
869069,TEWA,44.4,47.43
869069,TEWA,49.56,52.26
869069,TEWA,51.36,54.7
869069,TEWA,54.63,57.56
869070,TEWA,5.94,8.09
869070,TEWA,8.93,12.14
869070,TEWA,10.94,12.67
869070,TEWA,16.31,18.44
869070,TEWA,21.7,24.58
869070,TEWA,29.85,32.41
869070,TEWA,31.24,33.5
869070,TEWA,35.1,37.53
869070,TEWA,42.41,44.96
869070,TEWA,53.43,56.02
869070,TEWA,59.45,60
869071,TEWA,4.39,6.65
869071,TEWA,6.49,9.59
869071,TEWA,13.69,16.72
869071,TEWA,23.75,26.68
869071,TEWA,30.99,33.5
869071,TEWA,32.25,34.16
869071,TEWA,40.61,43.79
869071,TEWA,44.33,47.04
869071,TEWA,53.16,56.36
869071,TEWA,56.24,59.27
869072,TEWA,1.79,4.63
869072,TEWA,6.01,8.15
869072,TEWA,9.35,12.66
869072,TEWA,14.86,17.24
869072,TEWA,19.13,21.83
869072,TEWA,22.68,24.86
869072,TEWA,25.25,27.89
869072,TEWA,30.09,32.25
869072,TEWA,31.7,34.54
869072,TEWA,34.73,37.72
869072,TEWA,38.81,41.59
869072,TEWA,45.73,48.16
869072,TEWA,48.35,51.29
869072,TEWA,51.61,54.4
869072,TEWA,55.36,58.25
869072,TEWA,58.48,60
869073,TEWA,1.8,4.43
869073,TEWA,11.31,14.02
869073,TEWA,15.64,18.72
869073,TEWA,22.95,26.46
869073,TEWA,32.63,35.68
869073,TEWA,39.8,42.75
869073,TEWA,42.03,44.82
869073,TEWA,52.43,55.08
869074,TEWA,6.4,8.23
869074,TEWA,9.45,12.54
869074,TEWA,12.99,15.72
869074,TEWA,20.15,23.05
869074,TEWA,21.25,24.01
869074,TEWA,28.25,30.45
869074,TEWA,35.24,38.15
869074,TEWA,38.6,41.66
869074,TEWA,44.3,47.05
869074,TEWA,48.4,51.63
869074,TEWA,52.35,55.35
869074,TEWA,58.85,60
869075,TEWA,11.8,13.74
869075,TEWA,32.9,35.15
869075,TEWA,54.69,56.67
869076,TEWA,2.53,4.49
869076,TEWA,4.85,8.06
869076,TEWA,8.51,12.25
869076,TEWA,13.15,16.6
869076,TEWA,19.55,21.79
869076,TEWA,20.68,23.69
869076,TEWA,27.1,29.94
869076,TEWA,28.48,31.68
869076,TEWA,37.04,40.4
869076,TEWA,45.8,48.58
869076,TEWA,54.21,57.19
869076,TEWA,55.01,58.09
869077,TEWA,3.93,6.49
869077,TEWA,6.68,9.68
869077,TEWA,10.1,11.95
869077,TEWA,13.88,17.67
869077,TEWA,17.54,20.38
869077,TEWA,21.44,23.78
869077,TEWA,22.01,25.71
869077,TEWA,25.81,29.1
869077,TEWA,29.3,31.89
869077,TEWA,36.39,39.75
869077,TEWA,39.55,41.76
869077,TEWA,45.75,47.93
869077,TEWA,46.86,49.51
869077,TEWA,54.35,57.18
869077,TEWA,57.51,60
869077,TEWA,58.83,60
869078,TEWA,0.05,1.86
869078,TEWA,8.49,10.52
869078,TEWA,14.34,17.27
869078,TEWA,18.28,21.18
869078,TEWA,31.28,34.06
869078,TEWA,33.65,36.68
869078,TEWA,40.68,44.07
869078,TEWA,54.75,57.36
869079,TEWA,0.05,1.69
869079,TEWA,2.85,6.21
869079,TEWA,11.26,13.6
869079,TEWA,13.1,15.89
869079,TEWA,19.7,22.44
869079,TEWA,24.46,27.17
869079,TEWA,28.13,31.52
869079,TEWA,33.83,37.12
869079,TEWA,37.8,40.46
869079,TEWA,41.74,44.38
869079,TEWA,46.35,48.96
869079,TEWA,54.69,58.09
869080,TEWA,1.78,3.86
869080,TEWA,9.26,11.79
869080,TEWA,14.86,16.51
869080,TEWA,17.96,20.72
869080,TEWA,21.16,23.39
869080,TEWA,28.16,30.14
869080,TEWA,29.89,32.68
869080,TEWA,34.43,36.56
869080,TEWA,35.64,37.84
869080,TEWA,40.4,43.41
869080,TEWA,42.09,45.07
869080,TEWA,44.19,46.2
869080,TEWA,50.28,53.51
869080,TEWA,51.83,54.27
869080,TEWA,59.24,60
869081,TEWA,0.03,2.71
869081,TEWA,3.71,6.55
869081,TEWA,15.9,18.6
869081,TEWA,25.51,28.54
869081,TEWA,35.86,38.27
869081,TEWA,38.33,41.98
869081,TEWA,41.64,44.67
869081,TEWA,45.78,48.57
869081,TEWA,47.93,51.36
869081,TEWA,55.03,58.12
869083,TEWA,5.38,8.01
869083,TEWA,14.28,16.63
869083,TEWA,17.99,20.63
869083,TEWA,21.2,24.36
869083,TEWA,30.63,33.53
869083,TEWA,36.95,40.39
869083,TEWA,44.85,48.03
869084,TEWA,26.96,30.16
869084,TEWA,32.76,35.21
869084,TEWA,39.3,42.48
869085,TEWA,3.25,6.04
869085,TEWA,7.96,10.84
869085,TEWA,13.16,15.84
869085,TEWA,18.03,21.09
869085,TEWA,23.78,26.59
869085,TEWA,34.31,37.29
869085,TEWA,38.79,41.7
869085,TEWA,45.2,48.41
869085,TEWA,52.76,55.6
869085,TEWA,58.39,60
869103,TEWA,0.21,2.89
869103,TEWA,6.16,8.52
869103,TEWA,8.31,10.97
869103,TEWA,9.89,12
869103,TEWA,16.25,18.71
869103,TEWA,21.83,24.09
869103,TEWA,29.43,31.94
869103,TEWA,31.73,34.47
869103,TEWA,38.39,41.38
869103,TEWA,41.99,44.19
869103,TEWA,44.53,47.53
869103,TEWA,51.64,54.82
869103,TEWA,55.24,57.63
869103,TEWA,58.81,60
869104,TEWA,0.1,2.85
869104,TEWA,3.78,5.71
869104,TEWA,4.48,7.19
869104,TEWA,8.65,11.26
869104,TEWA,11.4,14.44
869104,TEWA,14.4,17.18
869104,TEWA,16.45,18.96
869104,TEWA,21.11,24.16
869104,TEWA,23.73,25.69
869104,TEWA,25.68,28.63
869104,TEWA,28.76,31.2
869104,TEWA,30.89,33.62
869104,TEWA,35.1,37.41
869104,TEWA,39.66,42.42
869104,TEWA,42.99,45.48
869104,TEWA,45.43,48.01
869104,TEWA,48.55,51.24
869104,TEWA,57.69,60
869105,TEWA,2.1,5.15
869105,TEWA,5.85,8.05
869105,TEWA,7.35,10.29
869105,TEWA,10.96,13.3
869105,TEWA,12.41,15.1
869105,TEWA,16.34,19.03
869105,TEWA,18.46,21.54
869105,TEWA,21.38,23.74
869105,TEWA,25.94,28.87
869105,TEWA,31.91,34.97
869105,TEWA,34.86,37.31
869105,TEWA,38.35,41.49
869105,TEWA,41.74,44.5
869105,TEWA,45.24,48.29
869105,TEWA,47.69,50.02
869105,TEWA,51.64,54.57
869105,TEWA,53.66,56.01
869105,TEWA,57.5,60
869106,TEWA,0.31,3.66
869106,TEWA,3.43,6.37
869106,TEWA,9.39,12.29
869106,TEWA,14.39,17.62
869106,TEWA,20.5,23.29
869106,TEWA,22.31,24.92
869106,TEWA,26.44,29.45
869106,TEWA,29.93,32.26
869106,TEWA,32.58,35.38
869106,TEWA,34.94,37.74
869106,TEWA,38.04,40.17
869106,TEWA,39.4,42.25
869106,TEWA,42.43,44.97
869106,TEWA,46.01,48.95
869106,TEWA,52.24,54.92
869106,TEWA,55.71,57.86
869106,TEWA,58.74,60
869107,TEWA,2.75,6.05
869107,TEWA,7.88,10.63
869107,TEWA,9.75,12.59
869107,TEWA,12.65,15.3
869107,TEWA,16.98,19.81
869107,TEWA,19.66,22.06
869107,TEWA,23.61,26.62
869107,TEWA,24.99,27.38
869107,TEWA,29.46,32.4
869107,TEWA,35.1,38.26
869107,TEWA,37.05,39.75
869107,TEWA,42.3,45.54
869107,TEWA,46,49
869107,TEWA,49.83,52.49
869107,TEWA,51.8,54.53
869107,TEWA,55.94,59.23
869108,TEWA,0.04,1.88
869108,TEWA,5.34,7.98
869108,TEWA,11.38,14.28
869108,TEWA,15.41,18.2
869108,TEWA,23.2,25.65
869108,TEWA,26.76,29.39
869108,TEWA,37.44,40.65
869108,TEWA,43.2,46.1
869108,TEWA,50.44,53.6
869108,TEWA,59.28,60
869109,TEWA,4.23,7.23
869109,TEWA,13.56,16.4
869109,TEWA,23.41,26.12
869109,TEWA,34.66,37.34
869109,TEWA,42.14,44.87
869109,TEWA,49.64,52.7
869109,TEWA,53.69,56.55
869109,TEWA,56.64,59.53
869110,TEWA,0.43,3.51
869110,TEWA,4,7.31
869110,TEWA,6.34,9.5
869110,TEWA,10.25,13.48
869110,TEWA,12.45,15.53
869110,TEWA,18.73,21.51
869110,TEWA,20.26,23.09
869110,TEWA,25.29,28.17
869110,TEWA,27.06,29.87
869110,TEWA,31.49,34.43
869110,TEWA,38.63,41.57
869110,TEWA,42.86,46.49
869110,TEWA,45.48,48.57
869110,TEWA,47.99,50.24
869110,TEWA,49.45,52.25
869110,TEWA,52.98,56.09
869110,TEWA,55.56,58.05
